N,n_qubits,n_layers,n_params,test_mse_mean,test_mse_std
4,2,1,4,0.006885827105869505,3.989747097262788e-07
4,2,2,6,5.6599595862115384e-05,6.7513248260619665e-06
4,2,3,8,4.602631758751525e-05,2.169907445830974e-06
4,2,4,10,4.8265984673362595e-05,2.9562160744271484e-06
4,2,5,12,5.404690030889404e-05,3.473046978388248e-06
4,3,1,5,0.07875398288039609,1.0077721565232078e-05
4,3,2,8,0.006886189269498255,1.0929238999414419e-06
4,3,3,11,0.0013967113297974822,2.9249785712626438e-05
4,3,4,14,0.0003419401652068389,0.0001433418304229021
4,3,5,17,0.00018223122631259923,6.467036061149438e-05
4,4,1,6,0.02238427619761327,1.0763229764850228e-05
4,4,2,10,0.0005601401859598288,0.0001565553724589189
4,4,3,14,0.00015408156852100344,0.00011804150364288867
4,4,4,18,5.377406195339159e-05,3.554187160475159e-06
4,4,5,22,5.945059869510557e-05,4.994330969896131e-05
6,2,1,4,0.006111960233218763,3.2008006697441756e-07
6,2,2,6,7.244715230882073e-05,2.3382333879437567e-05
6,2,3,8,6.22581912853882e-05,7.866574738704927e-07
6,2,4,10,6.85033497726727e-05,2.106741876286807e-06
6,2,5,12,7.219101085875393e-05,2.597522544003751e-06
6,3,1,5,0.07188134269549466,2.0903064656075104e-06
6,3,2,8,0.00611214235447656,8.25204824035071e-07
6,3,3,11,0.0015151093101419954,1.879259015204467e-05
6,3,4,14,0.0004128623580039826,0.00015182376691153608
6,3,5,17,0.0004529346447479803,0.0002533288215013029
6,4,1,6,0.01959831932083375,1.3656467556607973e-06
6,4,2,10,0.0005851445897530903,0.00012186516846372153
6,4,3,14,9.321030078196671e-05,2.433562925377281e-05
6,4,4,18,7.382018943065184e-05,6.860815296533577e-06
6,4,5,22,8.549733530489085e-05,7.161723647800878e-05
